,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
3,US,7089926226768465198,1650752087,"I’m good stinka, cause ion need you asking for mines😂😭….#PringlesCanHands #TalkingTree #foryou #foryoupage #trending #trendy #trend #beyonce #butterrgirll #fypシ #fypage #fyp #fypage",6977043542967534598,Cece,"P.O. Box 11697 Daytona Beach Fl, 32120",,0,False,https://www.tiktok.com/@butterrgirll/video/7089926226768465198?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089926226768465198&source=h5_m,125786,46,52,33,14990,7037888360035224366,7037888360035224366,72,7037888360035224366,original sound - myaaadadon,mya 🦋.,6785518091562877957,mya 🦋.,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7037888377412143919.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/f0254d187f955c605fdce2e2044733a2.json,False,False,,,,,[],0,0
4,BS,7090975244537597189,1650996332,#Gary #viral #fyp #viralvideos #God,6811138249298609157,sweety,"Enjoy Life 😘💯
Hit that Like & Follow Button 🙏🏾
I Follow Back😜
2k follow?",,0,False,https://www.tiktok.com/@sweet_tyyy/video/7090975244537597189?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7090975244537597189&source=h5_m,46237,54,223,560,2310,7090975234265762565,7090975234265762565,72,7090975234265762565,original sound - sweet_tyyy,sweety,6811138249298609157,sweety,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7090975241929460486.mp3,,False,False,,,,,[],0,0
5,US,7082053884486733098,1648919165,#ColorCustomizer #fyp caption this,6643980966875774978,Johnstontwinss,"YouTubers over 1M +😁
Instagrams: @jaydddaa_ 
                     @jaynnnaa_",,0,False,https://www.tiktok.com/@johnstontwinss_/video/7082053884486733098?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7082053884486733098&source=h5_m,413776,110,105,203,76383,7079126725686217478,7079126725686217478,72,7079126725686217478,We Go Up,biggarbie,6763773632898532357,biggarbie,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7079126735169604358.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/2839cc999727fce962ad52acc9fb543f.json,False,False,Nicki Minaj,We Go Up,We Go Up (Contains music from: We Go Up - Nicki Minaj),"Contains music from: ""We Go Up""",[],0,0
6,BS,7098102012780350725,1652655663,#bahamiantiktok🇧🇸 #fyp #viral,6788246342403867653,Sugar_💗,"Tasteful 😊🍵💗👉👈 
Bahamian influencer 🇧🇸",,0,False,https://www.tiktok.com/@sugar_rrush/video/7098102012780350725?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098102012780350725&source=h5_m,76585,28,46,126,2688,7079202539803101957,7079202539803101957,72,7079202539803101957,original sound - vantaemobb,Ftos Vantae Beii,71073350814482432,Ftos Vantae Beii,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7079202565233052422.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/25275587bd99c028e8ef7e9580624b5b.json,False,False,,,,,[],0,0
7,BS,7074556626467867910,1647173574,#stitch with @hdrdev103 IMMA DO THAT ANYWAY😩 #TheAdamProject #TurboTaxAlphorn #fyp,6532030669940342786,2 Thick Diesha,Caribbean Queen🇧🇸,,0,False,https://www.tiktok.com/@adieshafairweather/video/7074556626467867910?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7074556626467867910&source=h5_m,11921,5,7,45,774,7074556583618923270,7074556583618923270,72,7074556583618923270,original sound - adieshafairweather,2 Thick Diesha,6532030669940342786,2 Thick Diesha,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7074556612324756230.mp3,,False,False,,,,,[],0,0
0,BS,7093232162824080646,1651521812,PRIMARY SCHOOL HAIR DAY 🤍 with Miss Iris 😮‍💨🤍#bahamiantiktok #242bahamas🇧🇸 #fypシ #242 #mbto #smallwordsbigimpact #bahamas #shadowbanned #pageant #missbahamasteen #jamaicatiktok,6945094601267692549,calee.a.k,"IRIS
MISS BAHAMAS TEEN CONTESTANT 2022
17
Email: caleeke22@gmail.com",,0,False,https://www.tiktok.com/@calee.a.k/video/7093232162824080646?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093232162824080646&source=h5_m,345336,141,293,588,69154,5000000000281871271,5000000000281871271,71,5000000000281871271,Dora The Explorer Theme,Dora The Explorer,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/eb09ab78b3834a81b493f901e370aff3,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/31d84a7957904c2ea9de520db3cec668,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '281871271', 'external_song_key': 'apple_song_id'}]",0,0
1,BS,7098804619194780933,1652819250,😘😘.,6734139855562097669,Tae😻,"Lol hi.
Road to 5k🥳‼️",,0,False,https://www.tiktok.com/@takeyogurl.tae/video/7098804619194780933?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098804619194780933&source=h5_m,163570,477,208,1471,34648,7072207559427394350,7072207559427394350,72,7072207559427394350,original sound - b1lsaud1os,Kaylee,6894080380736193541,Kaylee,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7072207590058396462.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/0615125fb9b1c0aad63874ef83d0eadc.json,False,False,,,,,[],0,0
2,US,7103258630111251754,1653856280,Reply to @kkkkkkkka29  @estherscafe <- part 1 ! Tag them 😆 #fyp #zodiacsigns #foryou #astrologytiktok #astrology #zodiac #zodiacsign,6820075207581500422,estherscafe,"la📍| 🇺🇸🇰🇷 | 24 | ♊︎ ♊︎ ♐︎
your zodiac drinks in my playlist ! 
products ⤵️",,0,False,https://www.tiktok.com/@estherscafe/video/7103258630111251754?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103258630111251754&source=h5_m,206829,296,195,224,22556,6927456856533240581,6927456856533240581,72,6927456856533240581,original sound - saharrooo,Sahar,6638310390046572549,Sahar,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6927456880109701893.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/de7482c485486e2c34c32fc43bcf8bed.json,False,False,,,,,[],0,0
3,BS,7089836005569596677,1650731082,THEY CHEWED. #🇧🇸 #242bahamas #fypシ,6798926424197874694,Kei,Yes I have multiple accounts and what about it,,0,False,https://www.tiktok.com/@keiphobic/video/7089836005569596677?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089836005569596677&source=h5_m,62254,551,807,104,4178,7089836003854191366,7089836003854191366,72,7089836003854191366,original sound - keiphobic,Kei,6798926424197874694,Kei,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7089836011798809349.mp3,,False,False,,,,,[],0,0
4,GB,7101318646584102150,1653404594,Everyone is going crazy on my last tiktok 😭🌹🙏🏾 shameless plug 🙂😉 #fyp #Jesus #christriantiktok #viral #newmusic #swm #staywithme #proudme,4430928,Annatoria,"THE VOICE 2020 WINNER😆🇿🇼
20
JESUS LOVER 🫂
“STAY WITH ME” OUT NOW 😳🤭",,0,False,https://www.tiktok.com/@annatoria__/video/7101318646584102150?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101318646584102150&source=h5_m,159312,402,136,869,36328,7070663381283342338,7070663381283342338,10033,7070663381283342338,Stay with Me,Annatoria,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/365215c858124d77b5cd4929c6e5d081,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/df08136b5a41453e87ba9badb637bdee,False,True,,,,,[],0,0
5,BS,7080692654933118213,1648602230,A little fun on a rainy day. 😂 Can you do this dance? #sacbigredmachine #bahamastiktok #fyp,7059764018223694853,sacbigredmachine,"Home of The Big Red Machine 🚂🚂
Premier high school in the Bahamas 🇧🇸🇧🇸",,0,False,https://www.tiktok.com/@sacbigredmachine/video/7080692654933118213?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080692654933118213&source=h5_m,111164,46,142,234,6687,7036527535228193542,7036527535228193542,72,7036527535228193542,Jersey anniversary,Malcolm B,6738838031895970822,Malcolm B,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7036527470014663430.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e93c8caf30315d8a0967ac18e7408083.json,False,False,KiaBHN,Jersey Anniversary,Jersey anniversary (Contains music from: Jersey Anniversary - KiaBHN),"Contains music from: ""Jersey Anniversary""",[],0,0
6,GB,7098033585872981254,1652639730,Should’ve known #ashleykeno17,6703070584270013446,keno,"God first❤️

Prulo@thecultureclub.us",Popular creator,0,False,https://www.tiktok.com/@ashleykeno17/video/7098033585872981254?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098033585872981254&source=h5_m,1850176,2769,7162,11843,326765,7000532807412271878,7000532807412271878,72,7000532807412271878,Use this sound if your gay,Jocelyn’s better than you Foo,6746670065012622342,Jocelyn’s better than you Foo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7000532943592606470.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/0be7f198fd0b8d99ab8056e646dbc23c.json,False,False,,,,,[],0,0
7,BS,7083721146348113157,1649307357,PART 2 - SWEET GURL IN DA GYM😂🤣😂🤣😂🤣😂🤣 @🟣Curlyyhead_mia🟣 @mojokid @BROWNIEBLUE,6794788151639950342,Damari Williams,"CEO of Sauce🔥🕺🏾 
🇧🇸 Positive Vybes! ☀️
2K?🙏🏾",,0,False,https://www.tiktok.com/@saucymari242/video/7083721146348113157?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7083721146348113157&source=h5_m,217303,91,180,843,10119,7076062511933901573,7076062511933901573,72,7076062511933901573,Sweet Giirrrrllll face beat x Father Philis,Phil,6808628320147653638,Phil,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7076062516677364486.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/502e849a96f04fa9417d1c14e78c983d.json,False,False,Father Philis,Face Beat,Sweet Giirrrrllll face beat x Father Philis (Contains music from: Face Beat - Father Philis),"Contains music from: ""Face Beat""",[],0,0
0,BS,7091440206292716806,1651104590,😭😭😭😭😭😭#fyp #bahamiantiktok #haitiantiktok,6800522456034984966,La'Shaun LA Bassett,"19🇧🇸
Get me to 100k❤️
Love y’all ❤️‼️
Appreciate y’all ❤️❤️❤️",,0,False,https://www.tiktok.com/@bubba8385/video/7091440206292716806?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091440206292716806&source=h5_m,67085,237,244,915,7985,7062457332151749422,7062457332151749422,72,7062457332151749422,original sound - speedupkompa,speedupkompa,7062432288417268783,speedupkompa,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7062457346118765358.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/b2c704e14f9dc2937343fa49ea6fc76c.json,False,False,,,,,[],0,0
1,BS,7091062023810764037,1651016537,,6869144211888555014,jonathan edgecombe,242 To The World 🌍,,0,False,https://www.tiktok.com/@jonathanedgecombe/video/7091062023810764037?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091062023810764037&source=h5_m,43847,67,451,844,1914,7091062001363159814,7091062001363159814,72,7091062001363159814,original sound - jonathanedgecombe,jonathan edgecombe,6869144211888555014,jonathan edgecombe,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7091061997320620805.mp3,,False,False,,,,,[],0,0
2,CA,7095046459963215110,1651944235,Kinetic Sand Nail & Satisfying ASMR 💙💅🏽 #nails #nailtutorial #nailart #satisfying #kineticsand,6790940179961218053,ilysm 💖💅🏽 Nails,"Creative Nail Artist 💅🏽
She/Her
💌 ilysmnails@gmail.com
All Rights Reserved ©",Verified account,0,False,https://www.tiktok.com/@ilysmnails/video/7095046459963215110?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095046459963215110&source=h5_m,3803414,665,547,528,145447,7075729123557100294,7075729123557100294,10036,7075729123557100294,Jiggle Jiggle,Duke & Jones & Louis Theroux,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/84fc699b425e4f8f8468af75e7906d7f,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/53d5df68e49f406d83b5031f70853539,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1623742151', 'external_song_key': 'apple_song_id'}]",0,0
