,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
2,FR,7097170834204249350,1652438857,Répondre à @charbonnier00 #tchadienne🇹🇩 #ndjamena🇹🇩🇹🇩 #chantycaviar #sudanese_tiktokمشاهير #🤣🤣🤣😅🤣😅😅😅😅😅🤣🤣😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 @chantycaviarpromax @mslloge #humour2021,6843807990458811397,Chanty kaguer,"Sois heureux un instant. Cet instant c'est ta vie.🇹🇩🇹🇩🇺🇦🇺🇦
https://youtu",,0,False,https://www.tiktok.com/@chantycaviar/video/7097170834204249350?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097170834204249350&source=h5_m,219828,584,239,160,9246,7097170783037901573,7097170783037901573,72,7097170783037901573,original sound - chantycaviar,Chanty kaguer,6843807990458811397,Chanty kaguer,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7097170817078840069.mp3,,False,False,,,,,[],0,0
3,LY,7103052235810016517,1653808239,,7061208398037451782,عبدلله الكريمي,اشتركو في قناة اخوي راح تعجبكم 👇,,0,False,https://www.tiktok.com/@abdo.lib/video/7103052235810016517?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103052235810016517&source=h5_m,1250482,684,2524,11265,65030,7103052239216003846,7103052239216003846,72,7103052239216003846,original sound - abdo.lib,عبدلله الكريمي,7061208398037451782,عبدلله الكريمي,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7103052236820876038.mp3,,False,False,Rauf & Faik,eto li schast'e?,original sound - abdo.lib (Contains music from: eto li schast'e? - Rauf & Faik),"Contains music from: ""eto li schast'e?""",[],0,0
4,US,7081361175820356910,1648757881,Daphne has competition 👀 (IG: worthfeed) #sprints #running #treadmill #GameTok,6791899343173223430,Togethxr,"lifestyle x culture x sport 🤞 
& sometimes chimps🖤",,2,False,https://www.tiktok.com/@togethxr/video/7081361175820356910?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7081361175820356910&source=h5_m,11025340,3340,2357,10239,915984,7081361150398499630,7081361150398499630,72,7081361150398499630,original sound - togethxr,Togethxr,6791899343173223430,Togethxr,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7081361173311982382.mp3,,False,False,Van Halen,Runnin' with the Devil (2015 Remaster),original sound - togethxr (Contains music from: Runnin' with the Devil (2015 Remaster) - Van Halen),"Contains music from: ""Runnin' with the Devil (2015 Remaster)""",[],0,0
5,GB,7091611814110203141,1651144545,,3536030,BashTheEntertainer,CEO of Happiness & Smiles 😃I love my Daughter ♥️🇨🇩🇬🇧,Verified account,0,False,https://www.tiktok.com/@bashtheentertainer/video/7091611814110203141?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091611814110203141&source=h5_m,6803981,8605,38593,65706,615740,7091611786403318533,7091611786403318533,72,7091611786403318533,original sound - bashtheentertainer,BashTheEntertainer,3536030,BashTheEntertainer,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7091611773563980550.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/8b5ec25ad149e9bd91f601ebebade9f9.json,False,False,,,,,[],0,0
6,DE,7094216111792655621,1651750906,"my new eid vlog is online on YouTube ,  link in my bio guys 🥰 show some love ! 💛",24515672,rahmatrahmeh,"🇺🇸 🇱🇧 🇩🇪  2.2 M ? 
📧: rahmatrahmeh@gmail.com 

rahmat@mega-social.com",,0,False,https://www.tiktok.com/@rahmatrahmeh/video/7094216111792655621?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094216111792655621&source=h5_m,10904165,17586,15396,1458,1718531,7042000514099677958,7042000514099677958,72,7042000514099677958,original sound - spedxup,speed up sounds lol,7040928818207392773,speed up sounds lol,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7042000531195202309.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/37e4b6929950e7507cc6aa88e7fcc16f.json,False,False,,,,,[],0,0
7,US,7096904415612914946,1652376825,Hahah didn’t expect this,6950995786503357441,selllboy,"subscribe to my 
🖤inst: ssselboy🤍",,0,False,https://www.tiktok.com/@selllboy/video/7096904415612914946?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096904415612914946&source=h5_m,22967831,1350,2364,5512,1821647,242635592474492928,242635592474492928,71,242635592474492928,Rompe,Reggaeton Latino Band,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/597a05b12e554cf69165e5c75d4eb62e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/baccde39ed984dadbcd48028c416a123,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '286759926', 'external_song_key': 'apple_song_id'}]",0,0
0,TD,7101736098094730501,1653501788,,6880197615440331782,abatcha ali,je suis fière avec mes frères tchadien,,0,False,https://m.tiktok.com/v/7101736098094730501.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101736098094730501&source=h5_m,77183,120,33,1221,5716,7101736087638379270,7101736087638379270,72,7101736087638379270,original sound - abatchaali,abatcha ali,6880197615440331782,abatcha ali,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101736094353394437.mp3,,False,False,Moto,نازلا من السما,original sound - abatchaali (Contains music from: نازلا من السما - Moto),"Contains music from: ""نازلا من السما""",[],0,0
1,TD,7087195916125457670,1650116389,"Ah les femmes 😂Nb:C’est juste une blague,on met pas le coeur 😉",6719166229124269062,Sandra,"Sandra et toi?☺️
Étudiante👩‍🎓
Instagram🔱Sandra Trividic",,0,False,https://m.tiktok.com/v/7087195916125457670.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087195916125457670&source=h5_m,402113,0,873,9819,13279,7080850661025336070,7080850661025336070,72,7080850661025336070,original sound - wolfboy235,WOLF BOY HB,7003070330034226181,WOLF BOY HB,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7080850658559085318.mp3,,False,False,,,,,[],0,0
2,FR,7092389679672184069,1651325657,J vais mettre toute la vidéo sur YouTube bientôt ❤️😂 #rayen13 #r2t #viral #fyp #fouryou #foryourpage #milon #vieuws #pourtoi #pourtoipage #gawriya #touns #1milonaudition #france #humour #marseille #paris #qatar #maroc #allgerie #dubai,6719040976482075654,#RAYEN13,😈👇🏽🔥,,0,False,https://m.tiktok.com/v/7092389679672184069.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7092389679672184069&source=h5_m,9455235,1494,7574,490,255384,6586947002464996102,6586947002464996102,10036,6586947002464996102,Oh No,Kreepa,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/9d4ba025fbb541578bca83b158770608,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/9e4e254988e6486096f2d252e72885d2,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1491237429', 'external_song_key': 'apple_song_id'}]",0,0
3,FR,7092073186640055557,1651251966,VIDEO SANS LOGO !!! TIKTOK ! #mehdintech #iphone #apple #android #astuce,6906583813612176390,MehdiNtech,"MEHDI’N TECH
   ⬆️Viens sur YouTube ⬆️
Partenariat 📧: mehdintech.pro@gmail.com",,0,False,https://m.tiktok.com/v/7092073186640055557.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7092073186640055557&source=h5_m,3611030,1085,699838,2723,88319,7092073198098860806,7092073198098860806,72,7092073198098860806,original sound - mehdintech.off,MehdiNtech,6906583813612176390,MehdiNtech,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7092073204084181766.mp3,,False,False,,,,,[],0,0
4,GB,7096427790525844742,1652265853,#hercai #fypシ #goviral #turkishdrama #turkishseries #viral #Love #xyzbca #trending,7044926146781398021,iconic.movies,follow me for more contentsss❤️🎥,,0,False,https://m.tiktok.com/v/7096427790525844742.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096427790525844742&source=h5_m,12385379,2223,2755,22908,735049,7053493342608837378,7053493342608837378,72,7053493342608837378,original sound - futbotv,FutboTV,6585082218300801029,FutboTV,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7053493339768785665.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3bf443dc4e12bb1cdc03280830551a3e.json,False,False,,,,,[],0,0
5,CZ,7080185060850257158,1648484046,Love how she just went with it #couplecomedy,7054258952099808261,Elli & Flo 👋🏻,"comedy & couple tingz
✉️contact.lefamily@gmail.com
BF DOES MY MAKE UP VIDEO 👇🏻",,0,False,https://m.tiktok.com/v/7080185060850257158.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080185060850257158&source=h5_m,49361246,15793,59873,87017,1235657,7032591689231371009,7032591689231371009,72,7032591689231371009,original sound - e_y_a_d_m,Eyad mohab,6643723510052683782,Eyad mohab,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7032591712279087873.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/0a270c5a0671f8c1924fd0a539ed4341.json,False,False,Ezekiel,help_urself,original sound - e_y_a_d_m (Contains music from: help_urself - Ezekiel),"Contains music from: ""help_urself""",[],0,0
6,FR,7100200426301066501,1653144237,Saint herblain Farce🇫🇷tiktok#🤣😘,7010439176941274118,azizbrahimadoum,L’homme le plus jamais tombé dans le terre❤️🌹🥀🍀☘️🌻🔥,,0,False,https://m.tiktok.com/v/7100200426301066501.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100200426301066501&source=h5_m,521266,1186,732,336,9372,7000480553879358213,7000480553879358213,72,7000480553879358213,original sound - 9978mm,محمود بشير محمد نور,6978089791897125893,محمود بشير محمد نور,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7000480651086416646.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/206ede0598678c7fcef7dd16c8c19caa.json,False,False,,,,,[],0,0
7,PK,7098395385479171355,1652723968,Easily Remove Dust and Dead Skin 😳        < Extra Whitening > Thanks for supporting 😘 #GlowANDclean #TiktokGaGa #beauty #Foryou #foryoupage #ameenbeautytips,6964443492019373058,ameenbeautytips,"🥀 Masha Allah 🥀
وتعز من تشاء وتذل من تشاء",,0,False,https://m.tiktok.com/v/7098395385479171355.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098395385479171355&source=h5_m,863993,219,232,2972,14352,7068891221803977474,7068891221803977474,72,7068891221803977474,قومي قومي قومي,🧟‍♂️,7049569551315649538,🧟‍♂️,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7068891180884364034.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/51b9cf6f8bcdbc8b1a03d9be0ea860f6.json,False,False,Leiner,Double Tech,قومي قومي قومي (Contains music from: Double Tech - Leiner),"Contains music from: ""Double Tech""",[],0,0
0,TD,7093946111404068102,1651688041,#tiktoktchadien #tchadienne🇹🇩 #ukraine🇺🇦 #abeche #virusndjam #abechegeographique🇹🇩🇹🇩🇹🇩 #ndjamena🇹🇩🇹🇩 #ndjamena🇹🇩🇹🇩 #ndjamena🇹🇩🇹🇩 #tchad #ndjam @kalash.kdm.officiel @awadi_officiel @abdelkerim_ben_rachid @mhtabakarzaiwa @zeitoun @hassanfalach10 @alhadjidogolocha @tchatchoubanat @alhariri707,6980409779324830725,chef virus ndjam01,virus ndjam,,0,False,https://www.tiktok.com/@touffamht/video/7093946111404068102?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093946111404068102&source=h5_m,119311,527,165,1213,9343,7093946115246459654,7093946115246459654,72,7093946115246459654,original sound - touffamht,chef virus ndjam01,6980409779324830725,chef virus ndjam01,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099844378809682694.mp3,,False,False,,,,,[],0,0
1,TD,7095299934005497093,1652003253,,7087211037289055237,Mahamat Issakha Bacar Issakha,,,0,False,https://www.tiktok.com/@mahamatissakhabacarissak/video/7095299934005497093?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095299934005497093&source=h5_m,110945,67,112,2687,4562,7094685470126328581,7094685470126328581,72,7094685470126328581,original sound - saddammandela,Saddam Mandela,6817131542168830981,Saddam Mandela,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7094685488895838982.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/2cbd1db3aa2745ada8de51d7dfd8dc3e.json,False,False,,,,,[],0,0
2,UZ,7091984637811002626,1651231350,#bexruzjunior,6901653210285491206,мιиιиєγмαя 💯,Inst👆,,0,False,https://www.tiktok.com/@bexruzjunior/video/7091984637811002626?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091984637811002626&source=h5_m,9035749,833,4567,19817,248728,7074617171955354374,7074617171955354374,10036,7074617171955354374,Hallelujah - Sergie Beatz alleluia TikTok Afro beat Instrumental,Hamie Pro,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/5125a42fcf2648c5a7deaac0392351f6,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/4e4c6259965f475ca5e0176b62879a3e,False,True,,,,,[],0,0
3,SD,7095455932754300166,1652039573,من الارشيف 😎😎,6874892517067686918,Wiz Max,"علاء الديــــن محمـد ابراهيـم
ماكس /ويز ماكس
فيس بوك  wiz max 
رياضي لاعب جمباز",,0,False,https://www.tiktok.com/@wizmax0/video/7095455932754300166?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095455932754300166&source=h5_m,2588515,216,1300,25372,33463,7095455915184392966,7095455915184392966,72,7095455915184392966,original sound - wizmax0,Wiz Max,6874892517067686918,Wiz Max,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7095455912793524997.mp3,,False,False,Tyga,Cash Money,original sound - wizmax0 (Contains music from: Cash Money - Tyga),"Contains music from: ""Cash Money""",[],0,0
4,GB,7070153235419499782,1646148330,#abusinessproposal#ahnhyoseop#sejeong#businessproposal#kdramaedit#drakor#jinlvrr#kdrama,6878232421251204098,s,💟,,0,False,https://www.tiktok.com/@jinlvrr/video/7070153235419499782?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070153235419499782&source=h5_m,4705475,963,2357,15057,159024,6984990708402817798,6984990708402817798,72,6984990708402817798,original sound - springlocksi,gachashadow785,6962318315100652549,gachashadow785,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6984990835985337093.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/6f4db7ba715e1ea7ff800e43cbc13865.json,False,False,Helen Baylor,Helen's Testimony,original sound - springlocksi (Contains music from: Helen's Testimony - Helen Baylor),"Contains music from: ""Helen's Testimony""",[],0,0
5,SS,7098022200422272258,1652637079,,6992947064716018693,Lula Najwa,"لا للعنصرية ✌🏾لا للقبلية✌🏾 لا للتفرقة🙏
In God we Trust 🙏🙏😍",,0,False,https://www.tiktok.com/@lulanajwa/video/7098022200422272258?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098022200422272258&source=h5_m,1447379,1393,2081,9623,34539,7097502158081346310,7097502158081346310,72,7097502158081346310,original sound - ali__allouch,ÂLÎ SØÛMÂÎNË,6998364257294418949,ÂLÎ SØÛMÂÎNË,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7097502151655639814.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/be3c379b8818e1ab86c1f76f44b0a8ef.json,False,False,,,,,[],0,0
6,TH,7099429801924070682,1652964811,#jiafei #jiafeiproducts,7099404138320741402,Jiafeiแปกฆร่ะ😍😭🤩🥰💅,"ฅิปห์นู๋ฅนฎูตฺร์ุ ๑ฺภัณฬ๊ารคุ์ กรฏใจ ๑ฅนฺก์
😭😭😱😱😭😡🤬💅
↓↓↓",,0,False,https://www.tiktok.com/@jiafeiproductsx3/video/7099429801924070682?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099429801924070682&source=h5_m,6144171,301,355,3194,30995,7044898588258421510,7044898588258421510,72,7044898588258421510,ÄÆËØGH,jiafei,7043158830129087494,jiafei,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7044898628388883205.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3ba3d05a6a48d6ebbffbad4525aaa4dd.json,False,False,,,,,[],0,0
7,US,7077448228148661550,1647846830,#horseman#ferghanahorse#horse#equestrian#foryou,6957891412420068357,wyhorseman,"Hello everyone, I am a horseman，I love the horse is a Ferghana horse😊😊😊",,0,False,https://www.tiktok.com/@wyhorseman/video/7077448228148661550?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077448228148661550&source=h5_m,11388405,1711,5092,30522,404982,7077448162855619371,7077448162855619371,72,7077448162855619371,original sound - wyhorseman,wyhorseman,6957891412420068357,wyhorseman,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7077448214139472682.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/abf9904e44bebf36094cebf7882369df.json,False,False,Melisa & Tommo,I'm Alone,original sound - wyhorseman (Contains music from: I'm Alone - Melisa & Tommo),"Contains music from: ""I'm Alone""",[],0,0
0,TD,7074885004903369990,1647250032,Bon début de semaine à tous 🥰🥰🥰,6615877201295671301,A/3 💝,"تشادية  la tchadienne 🇹🇩 
Respect avant tout
Compte unique 🙌🏽
حسابي الوحيد",,0,False,https://m.tiktok.com/v/7074885004903369990.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7074885004903369990&source=h5_m,284261,753,432,3108,14805,7037414325581138689,7037414325581138689,72,7037414325581138689,يويلي هذي انا؟,روضـــه🇦🇪🤍,254286074032812032,روضـــه🇦🇪🤍,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7037414325560052481.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/4676d52fbc4312144e6be754898f5025.json,False,False,,,,,[],0,0
1,TD,7089760784456224006,1650713570,,6746034892302451713,ilham mahmout,,,0,False,https://m.tiktok.com/v/7089760784456224006.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089760784456224006&source=h5_m,205716,901,349,81,15188,7018552690271685381,7018552690271685381,72,7018552690271685381,original sound - nrdabdel5,NRD 🇹🇩🇹🇩+235,6906566967253468166,NRD 🇹🇩🇹🇩+235,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7018552753018391301.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/aedde15aa42e77e30f37129b65bb54e8.json,False,False,,,,,[],0,0
2,NZ,7102280819724668162,1653628618,I’ll never stop doing this 🪒 #faceshaving #satisfying #skin,6754971970490614789,Nikita Chaithoo,"hello my beautiful friends 🧿
PR/BUSINESS 💌 daisy@bornbredtalent.com",,0,False,https://m.tiktok.com/v/7102280819724668162.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102280819724668162&source=h5_m,3777687,1020,1138,1551,178900,7074929544960019206,7074929544960019206,72,7074929544960019206,Unforgettable x Peru,switchdisco,6820680881180935174,switchdisco,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7074929590041578246.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/bd396eeff6f0bef2147dbe2110f93985.json,False,False,,,,,[],0,0
